dataset/2/img_459.jpg,two
dataset/2/img_360.jpg,two
dataset/2/img_438.jpg,two
dataset/2/img_101.jpg,two
dataset/2/img_233.jpg,two
dataset/2/img_261.jpg,two
dataset/2/img_465.jpg,two
dataset/2/img_247.jpg,two
dataset/2/img_104.jpg,two
dataset/2/img_413.jpg,two
dataset/2/img_312.jpg,two
dataset/2/img_84.jpg,two
dataset/2/img_302.jpg,two
dataset/2/img_410.jpg,two
dataset/2/img_97.jpg,two
dataset/2/img_263.jpg,two
dataset/2/img_22.jpg,two
dataset/2/img_236.jpg,two
dataset/2/img_34.jpg,two
dataset/2/img_355.jpg,two
dataset/2/img_56.jpg,two
dataset/3/img_560.jpg,three
dataset/3/img_458.jpg,three
dataset/3/img_155.jpg,three
dataset/3/img_57.jpg,three
dataset/3/img_619.jpg,three
dataset/3/img_192.jpg,three
dataset/3/img_597.jpg,three
dataset/3/img_596.jpg,three
dataset/3/img_470.jpg,three
dataset/3/img_228.jpg,three
dataset/3/img_90.jpg,three
dataset/3/img_14.jpg,three
dataset/3/img_142.jpg,three
dataset/3/img_198.jpg,three
dataset/3/img_139.jpg,three
dataset/3/img_36.jpg,three
dataset/3/img_7.jpg,three
dataset/3/img_316.jpg,three
dataset/3/img_137.jpg,three
dataset/3/img_394.jpg,three
dataset/3/img_510.jpg,three
dataset/5/img_405.jpg,five
dataset/5/img_19.jpg,five
dataset/5/img_626.jpg,five
dataset/5/img_345.jpg,five
dataset/5/img_265.jpg,five
dataset/5/img_381.jpg,five
dataset/5/img_391.jpg,five
dataset/5/img_587.jpg,five
dataset/5/img_162.jpg,five
dataset/5/img_571.jpg,five
dataset/5/img_543.jpg,five
dataset/5/img_533.jpg,five
dataset/5/img_453.jpg,five
dataset/5/img_427.jpg,five
dataset/5/img_602.jpg,five
dataset/5/img_51.jpg,five
dataset/5/img_526.jpg,five
dataset/5/img_651.jpg,five
dataset/6/img_346.jpg,six
dataset/6/img_216.jpg,six
dataset/6/img_231.jpg,six
dataset/6/img_315.jpg,six
dataset/6/img_595.jpg,six
dataset/6/img_659.jpg,six
dataset/6/img_91.jpg,six
dataset/6/img_625.jpg,six
dataset/6/img_407.jpg,six
dataset/6/img_447.jpg,six
dataset/6/img_471.jpg,six
dataset/6/img_442.jpg,six
dataset/6/img_26.jpg,six
dataset/6/img_399.jpg,six
dataset/6/img_189.jpg,six
dataset/6/img_419.jpg,six
dataset/6/img_570.jpg,six
dataset/6/img_194.jpg,six
dataset/7/img_103.jpg,seven
dataset/7/img_504.jpg,seven
dataset/7/img_325.jpg,seven
dataset/7/img_226.jpg,seven
dataset/7/img_156.jpg,seven
dataset/7/img_493.jpg,seven
dataset/7/img_237.jpg,seven
dataset/7/img_452.jpg,seven
dataset/7/img_464.jpg,seven
dataset/7/img_173.jpg,seven
dataset/7/img_208.jpg,seven
dataset/7/img_613.jpg,seven
dataset/7/img_582.jpg,seven
dataset/7/img_242.jpg,seven
dataset/7/img_172.jpg,seven
dataset/7/img_116.jpg,seven
dataset/7/img_313.jpg,seven
dataset/0/img_110.jpg,zero
dataset/0/img_188.jpg,zero
dataset/0/img_403.jpg,zero
dataset/0/img_273.jpg,zero
dataset/0/img_472.jpg,zero
dataset/0/img_542.jpg,zero
dataset/0/img_195.jpg,zero
dataset/0/img_267.jpg,zero
dataset/0/img_149.jpg,zero
dataset/0/img_292.jpg,zero
dataset/0/img_322.jpg,zero
dataset/0/img_272.jpg,zero
dataset/0/img_183.jpg,zero
dataset/0/img_502.jpg,zero
dataset/0/img_141.jpg,zero
dataset/0/img_327.jpg,zero
dataset/0/img_129.jpg,zero
dataset/0/img_63.jpg,zero
dataset/8/img_519.jpg,eight
dataset/8/img_82.jpg,eight
dataset/8/img_300.jpg,eight
dataset/8/img_440.jpg,eight
dataset/8/img_177.jpg,eight
dataset/8/img_653.jpg,eight
dataset/8/img_214.jpg,eight
dataset/8/img_528.jpg,eight
dataset/8/img_640.jpg,eight
dataset/8/img_618.jpg,eight
dataset/8/img_411.jpg,eight
dataset/8/img_131.jpg,eight
dataset/8/img_220.jpg,eight
dataset/8/img_534.jpg,eight
dataset/8/img_466.jpg,eight
dataset/8/img_639.jpg,eight
dataset/8/img_135.jpg,eight
dataset/1/img_527.jpg,one
dataset/1/img_451.jpg,one
dataset/1/img_540.jpg,one
dataset/1/img_590.jpg,one
dataset/1/img_134.jpg,one
dataset/1/img_249.jpg,one
dataset/1/img_12.jpg,one
dataset/1/img_140.jpg,one
dataset/1/img_401.jpg,one
dataset/1/img_224.jpg,one
dataset/1/img_380.jpg,one
dataset/1/img_335.jpg,one
dataset/1/img_152.jpg,one
dataset/1/img_497.jpg,one
dataset/1/img_400.jpg,one
dataset/1/img_15.jpg,one
dataset/1/img_60.jpg,one
dataset/1/img_38.jpg,one
dataset/4/img_42.jpg,four
dataset/4/img_143.jpg,four
dataset/4/img_75.jpg,four
dataset/4/img_402.jpg,four
dataset/4/img_398.jpg,four
dataset/4/img_450.jpg,four
dataset/4/img_482.jpg,four
dataset/4/img_168.jpg,four
dataset/4/img_496.jpg,four
dataset/4/img_364.jpg,four
dataset/4/img_250.jpg,four
dataset/4/img_448.jpg,four
dataset/4/img_329.jpg,four
dataset/4/img_415.jpg,four
dataset/4/img_43.jpg,four
dataset/4/img_184.jpg,four
dataset/4/img_92.jpg,four
dataset/9/img_554.jpg,nine
dataset/9/img_121.jpg,nine
dataset/9/img_307.jpg,nine
dataset/9/img_326.jpg,nine
dataset/9/img_269.jpg,nine
dataset/9/img_546.jpg,nine
dataset/9/img_85.jpg,nine
dataset/9/img_187.jpg,nine
dataset/9/img_31.jpg,nine
dataset/9/img_58.jpg,nine
dataset/9/img_323.jpg,nine
dataset/9/img_296.jpg,nine
dataset/9/img_356.jpg,nine
dataset/9/img_113.jpg,nine
dataset/9/img_305.jpg,nine
dataset/9/img_372.jpg,nine
dataset/9/img_71.jpg,nine