gs://mini_mnist/images/2/img_294.jpg,two
gs://mini_mnist/images/2/img_462.jpg,two
gs://mini_mnist/images/2/img_474.jpg,two
gs://mini_mnist/images/2/img_354.jpg,two
gs://mini_mnist/images/2/img_298.jpg,two
gs://mini_mnist/images/2/img_348.jpg,two
gs://mini_mnist/images/2/img_241.jpg,two
gs://mini_mnist/images/2/img_16.jpg,two
gs://mini_mnist/images/2/img_94.jpg,two
gs://mini_mnist/images/2/img_477.jpg,two
gs://mini_mnist/images/2/img_44.jpg,two
gs://mini_mnist/images/2/img_73.jpg,two
gs://mini_mnist/images/2/img_370.jpg,two
gs://mini_mnist/images/2/img_239.jpg,two
gs://mini_mnist/images/2/img_306.jpg,two
gs://mini_mnist/images/2/img_235.jpg,two
gs://mini_mnist/images/2/img_383.jpg,two
gs://mini_mnist/images/2/img_444.jpg,two
gs://mini_mnist/images/2/img_271.jpg,two
gs://mini_mnist/images/2/img_473.jpg,two
gs://mini_mnist/images/2/img_112.jpg,two
gs://mini_mnist/images/2/img_55.jpg,two
gs://mini_mnist/images/2/img_365.jpg,two
gs://mini_mnist/images/2/img_397.jpg,two
gs://mini_mnist/images/2/img_178.jpg,two
gs://mini_mnist/images/2/img_361.jpg,two
gs://mini_mnist/images/2/img_207.jpg,two
gs://mini_mnist/images/2/img_199.jpg,two
gs://mini_mnist/images/2/img_463.jpg,two
gs://mini_mnist/images/2/img_341.jpg,two
gs://mini_mnist/images/2/img_432.jpg,two
gs://mini_mnist/images/2/img_324.jpg,two
gs://mini_mnist/images/2/img_169.jpg,two
gs://mini_mnist/images/2/img_190.jpg,two
gs://mini_mnist/images/2/img_24.jpg,two
gs://mini_mnist/images/2/img_278.jpg,two
gs://mini_mnist/images/2/img_275.jpg,two
gs://mini_mnist/images/2/img_353.jpg,two
gs://mini_mnist/images/2/img_287.jpg,two
gs://mini_mnist/images/3/img_253.jpg,three
gs://mini_mnist/images/3/img_212.jpg,three
gs://mini_mnist/images/3/img_13.jpg,three
gs://mini_mnist/images/3/img_615.jpg,three
gs://mini_mnist/images/3/img_333.jpg,three
gs://mini_mnist/images/3/img_363.jpg,three
gs://mini_mnist/images/3/img_70.jpg,three
gs://mini_mnist/images/3/img_568.jpg,three
gs://mini_mnist/images/3/img_230.jpg,three
gs://mini_mnist/images/3/img_565.jpg,three
gs://mini_mnist/images/3/img_431.jpg,three
gs://mini_mnist/images/3/img_234.jpg,three
gs://mini_mnist/images/3/img_284.jpg,three
gs://mini_mnist/images/3/img_334.jpg,three
gs://mini_mnist/images/3/img_25.jpg,three
gs://mini_mnist/images/3/img_9.jpg,three
gs://mini_mnist/images/3/img_481.jpg,three
gs://mini_mnist/images/3/img_181.jpg,three
gs://mini_mnist/images/3/img_232.jpg,three
gs://mini_mnist/images/3/img_489.jpg,three
gs://mini_mnist/images/3/img_240.jpg,three
gs://mini_mnist/images/3/img_606.jpg,three
gs://mini_mnist/images/3/img_166.jpg,three
gs://mini_mnist/images/3/img_46.jpg,three
gs://mini_mnist/images/3/img_581.jpg,three
gs://mini_mnist/images/3/img_219.jpg,three
gs://mini_mnist/images/3/img_225.jpg,three
gs://mini_mnist/images/3/img_65.jpg,three
gs://mini_mnist/images/3/img_379.jpg,three
gs://mini_mnist/images/3/img_492.jpg,three
gs://mini_mnist/images/3/img_320.jpg,three
gs://mini_mnist/images/3/img_392.jpg,three
gs://mini_mnist/images/3/img_387.jpg,three
gs://mini_mnist/images/3/img_314.jpg,three
gs://mini_mnist/images/3/img_537.jpg,three
gs://mini_mnist/images/3/img_311.jpg,three
gs://mini_mnist/images/3/img_417.jpg,three
gs://mini_mnist/images/3/img_150.jpg,three
gs://mini_mnist/images/3/img_610.jpg,three
gs://mini_mnist/images/5/img_243.jpg,five
gs://mini_mnist/images/5/img_350.jpg,five
gs://mini_mnist/images/5/img_147.jpg,five
gs://mini_mnist/images/5/img_539.jpg,five
gs://mini_mnist/images/5/img_119.jpg,five
gs://mini_mnist/images/5/img_186.jpg,five
gs://mini_mnist/images/5/img_518.jpg,five
gs://mini_mnist/images/5/img_174.jpg,five
gs://mini_mnist/images/5/img_244.jpg,five
gs://mini_mnist/images/5/img_434.jpg,five
gs://mini_mnist/images/5/img_128.jpg,five
gs://mini_mnist/images/5/img_389.jpg,five
gs://mini_mnist/images/5/img_385.jpg,five
gs://mini_mnist/images/5/img_561.jpg,five
gs://mini_mnist/images/5/img_589.jpg,five
gs://mini_mnist/images/5/img_151.jpg,five
gs://mini_mnist/images/5/img_301.jpg,five
gs://mini_mnist/images/5/img_8.jpg,five
gs://mini_mnist/images/5/img_167.jpg,five
gs://mini_mnist/images/5/img_443.jpg,five
gs://mini_mnist/images/5/img_144.jpg,five
gs://mini_mnist/images/5/img_99.jpg,five
gs://mini_mnist/images/5/img_503.jpg,five
gs://mini_mnist/images/5/img_297.jpg,five
gs://mini_mnist/images/5/img_218.jpg,five
gs://mini_mnist/images/5/img_498.jpg,five
gs://mini_mnist/images/5/img_414.jpg,five
gs://mini_mnist/images/5/img_107.jpg,five
gs://mini_mnist/images/5/img_62.jpg,five
gs://mini_mnist/images/5/img_367.jpg,five
gs://mini_mnist/images/5/img_569.jpg,five
gs://mini_mnist/images/5/img_580.jpg,five
gs://mini_mnist/images/5/img_80.jpg,five
gs://mini_mnist/images/5/img_460.jpg,five
gs://mini_mnist/images/5/img_511.jpg,five
gs://mini_mnist/images/5/img_328.jpg,five
gs://mini_mnist/images/5/img_347.jpg,five
gs://mini_mnist/images/5/img_330.jpg,five
gs://mini_mnist/images/5/img_557.jpg,five
gs://mini_mnist/images/5/img_525.jpg,five
gs://mini_mnist/images/5/img_456.jpg,five
gs://mini_mnist/images/5/img_125.jpg,five
gs://mini_mnist/images/6/img_127.jpg,six
gs://mini_mnist/images/6/img_89.jpg,six
gs://mini_mnist/images/6/img_532.jpg,six
gs://mini_mnist/images/6/img_109.jpg,six
gs://mini_mnist/images/6/img_362.jpg,six
gs://mini_mnist/images/6/img_630.jpg,six
gs://mini_mnist/images/6/img_505.jpg,six
gs://mini_mnist/images/6/img_159.jpg,six
gs://mini_mnist/images/6/img_164.jpg,six
gs://mini_mnist/images/6/img_227.jpg,six
gs://mini_mnist/images/6/img_64.jpg,six
gs://mini_mnist/images/6/img_591.jpg,six
gs://mini_mnist/images/6/img_160.jpg,six
gs://mini_mnist/images/6/img_607.jpg,six
gs://mini_mnist/images/6/img_340.jpg,six
gs://mini_mnist/images/6/img_229.jpg,six
gs://mini_mnist/images/6/img_123.jpg,six
gs://mini_mnist/images/6/img_583.jpg,six
gs://mini_mnist/images/6/img_45.jpg,six
gs://mini_mnist/images/6/img_317.jpg,six
gs://mini_mnist/images/6/img_179.jpg,six
gs://mini_mnist/images/6/img_289.jpg,six
gs://mini_mnist/images/6/img_282.jpg,six
gs://mini_mnist/images/6/img_634.jpg,six
gs://mini_mnist/images/6/img_604.jpg,six
gs://mini_mnist/images/6/img_550.jpg,six
gs://mini_mnist/images/6/img_352.jpg,six
gs://mini_mnist/images/6/img_252.jpg,six
gs://mini_mnist/images/6/img_369.jpg,six
gs://mini_mnist/images/6/img_72.jpg,six
gs://mini_mnist/images/6/img_396.jpg,six
gs://mini_mnist/images/6/img_422.jpg,six
gs://mini_mnist/images/6/img_270.jpg,six
gs://mini_mnist/images/6/img_266.jpg,six
gs://mini_mnist/images/6/img_500.jpg,six
gs://mini_mnist/images/6/img_93.jpg,six
gs://mini_mnist/images/6/img_217.jpg,six
gs://mini_mnist/images/6/img_202.jpg,six
gs://mini_mnist/images/6/img_74.jpg,six
gs://mini_mnist/images/6/img_21.jpg,six
gs://mini_mnist/images/6/img_133.jpg,six
gs://mini_mnist/images/6/img_374.jpg,six
gs://mini_mnist/images/7/img_339.jpg,seven
gs://mini_mnist/images/7/img_573.jpg,seven
gs://mini_mnist/images/7/img_386.jpg,seven
gs://mini_mnist/images/7/img_654.jpg,seven
gs://mini_mnist/images/7/img_136.jpg,seven
gs://mini_mnist/images/7/img_274.jpg,seven
gs://mini_mnist/images/7/img_76.jpg,seven
gs://mini_mnist/images/7/img_293.jpg,seven
gs://mini_mnist/images/7/img_50.jpg,seven
gs://mini_mnist/images/7/img_509.jpg,seven
gs://mini_mnist/images/7/img_436.jpg,seven
gs://mini_mnist/images/7/img_48.jpg,seven
gs://mini_mnist/images/7/img_223.jpg,seven
gs://mini_mnist/images/7/img_336.jpg,seven
gs://mini_mnist/images/7/img_620.jpg,seven
gs://mini_mnist/images/7/img_586.jpg,seven
gs://mini_mnist/images/7/img_18.jpg,seven
gs://mini_mnist/images/7/img_609.jpg,seven
gs://mini_mnist/images/7/img_254.jpg,seven
gs://mini_mnist/images/7/img_408.jpg,seven
gs://mini_mnist/images/7/img_521.jpg,seven
gs://mini_mnist/images/7/img_206.jpg,seven
gs://mini_mnist/images/7/img_478.jpg,seven
gs://mini_mnist/images/7/img_138.jpg,seven
gs://mini_mnist/images/7/img_117.jpg,seven
gs://mini_mnist/images/7/img_259.jpg,seven
gs://mini_mnist/images/7/img_358.jpg,seven
gs://mini_mnist/images/7/img_29.jpg,seven
gs://mini_mnist/images/7/img_578.jpg,seven
gs://mini_mnist/images/7/img_343.jpg,seven
gs://mini_mnist/images/7/img_308.jpg,seven
gs://mini_mnist/images/7/img_6.jpg,seven
gs://mini_mnist/images/7/img_126.jpg,seven
gs://mini_mnist/images/7/img_132.jpg,seven
gs://mini_mnist/images/7/img_393.jpg,seven
gs://mini_mnist/images/7/img_304.jpg,seven
gs://mini_mnist/images/7/img_359.jpg,seven
gs://mini_mnist/images/7/img_47.jpg,seven
gs://mini_mnist/images/7/img_608.jpg,seven
gs://mini_mnist/images/7/img_102.jpg,seven
gs://mini_mnist/images/7/img_593.jpg,seven
gs://mini_mnist/images/7/img_321.jpg,seven
gs://mini_mnist/images/7/img_120.jpg,seven
gs://mini_mnist/images/0/img_357.jpg,zero
gs://mini_mnist/images/0/img_4.jpg,zero
gs://mini_mnist/images/0/img_508.jpg,zero
gs://mini_mnist/images/0/img_435.jpg,zero
gs://mini_mnist/images/0/img_69.jpg,zero
gs://mini_mnist/images/0/img_196.jpg,zero
gs://mini_mnist/images/0/img_248.jpg,zero
gs://mini_mnist/images/0/img_203.jpg,zero
gs://mini_mnist/images/0/img_366.jpg,zero
gs://mini_mnist/images/0/img_200.jpg,zero
gs://mini_mnist/images/0/img_1.jpg,zero
gs://mini_mnist/images/0/img_193.jpg,zero
gs://mini_mnist/images/0/img_54.jpg,zero
gs://mini_mnist/images/0/img_114.jpg,zero
gs://mini_mnist/images/0/img_286.jpg,zero
gs://mini_mnist/images/0/img_404.jpg,zero
gs://mini_mnist/images/0/img_5.jpg,zero
gs://mini_mnist/images/0/img_111.jpg,zero
gs://mini_mnist/images/0/img_108.jpg,zero
gs://mini_mnist/images/0/img_285.jpg,zero
gs://mini_mnist/images/0/img_157.jpg,zero
gs://mini_mnist/images/0/img_418.jpg,zero
gs://mini_mnist/images/0/img_288.jpg,zero
gs://mini_mnist/images/0/img_201.jpg,zero
gs://mini_mnist/images/0/img_260.jpg,zero
gs://mini_mnist/images/0/img_538.jpg,zero
gs://mini_mnist/images/0/img_17.jpg,zero
gs://mini_mnist/images/0/img_276.jpg,zero
gs://mini_mnist/images/0/img_373.jpg,zero
gs://mini_mnist/images/0/img_153.jpg,zero
gs://mini_mnist/images/0/img_344.jpg,zero
gs://mini_mnist/images/0/img_251.jpg,zero
gs://mini_mnist/images/0/img_23.jpg,zero
gs://mini_mnist/images/0/img_264.jpg,zero
gs://mini_mnist/images/0/img_433.jpg,zero
gs://mini_mnist/images/0/img_279.jpg,zero
gs://mini_mnist/images/0/img_98.jpg,zero
gs://mini_mnist/images/0/img_146.jpg,zero
gs://mini_mnist/images/0/img_412.jpg,zero
gs://mini_mnist/images/0/img_204.jpg,zero
gs://mini_mnist/images/0/img_375.jpg,zero
gs://mini_mnist/images/0/img_486.jpg,zero
gs://mini_mnist/images/8/img_674.jpg,eight
gs://mini_mnist/images/8/img_406.jpg,eight
gs://mini_mnist/images/8/img_629.jpg,eight
gs://mini_mnist/images/8/img_176.jpg,eight
gs://mini_mnist/images/8/img_514.jpg,eight
gs://mini_mnist/images/8/img_485.jpg,eight
gs://mini_mnist/images/8/img_647.jpg,eight
gs://mini_mnist/images/8/img_106.jpg,eight
gs://mini_mnist/images/8/img_87.jpg,eight
gs://mini_mnist/images/8/img_637.jpg,eight
gs://mini_mnist/images/8/img_461.jpg,eight
gs://mini_mnist/images/8/img_268.jpg,eight
gs://mini_mnist/images/8/img_67.jpg,eight
gs://mini_mnist/images/8/img_512.jpg,eight
gs://mini_mnist/images/8/img_154.jpg,eight
gs://mini_mnist/images/8/img_506.jpg,eight
gs://mini_mnist/images/8/img_377.jpg,eight
gs://mini_mnist/images/8/img_517.jpg,eight
gs://mini_mnist/images/8/img_222.jpg,eight
gs://mini_mnist/images/8/img_245.jpg,eight
gs://mini_mnist/images/8/img_290.jpg,eight
gs://mini_mnist/images/8/img_395.jpg,eight
gs://mini_mnist/images/8/img_319.jpg,eight
gs://mini_mnist/images/8/img_454.jpg,eight
gs://mini_mnist/images/8/img_605.jpg,eight
gs://mini_mnist/images/8/img_425.jpg,eight
gs://mini_mnist/images/8/img_421.jpg,eight
gs://mini_mnist/images/8/img_416.jpg,eight
gs://mini_mnist/images/8/img_175.jpg,eight
gs://mini_mnist/images/8/img_30.jpg,eight
gs://mini_mnist/images/8/img_246.jpg,eight
gs://mini_mnist/images/8/img_197.jpg,eight
gs://mini_mnist/images/8/img_337.jpg,eight
gs://mini_mnist/images/8/img_611.jpg,eight
gs://mini_mnist/images/8/img_10.jpg,eight
gs://mini_mnist/images/8/img_331.jpg,eight
gs://mini_mnist/images/8/img_318.jpg,eight
gs://mini_mnist/images/8/img_551.jpg,eight
gs://mini_mnist/images/8/img_105.jpg,eight
gs://mini_mnist/images/8/img_171.jpg,eight
gs://mini_mnist/images/8/img_672.jpg,eight
gs://mini_mnist/images/8/img_20.jpg,eight
gs://mini_mnist/images/8/img_449.jpg,eight
gs://mini_mnist/images/1/img_544.jpg,one
gs://mini_mnist/images/1/img_209.jpg,one
gs://mini_mnist/images/1/img_255.jpg,one
gs://mini_mnist/images/1/img_191.jpg,one
gs://mini_mnist/images/1/img_257.jpg,one
gs://mini_mnist/images/1/img_468.jpg,one
gs://mini_mnist/images/1/img_182.jpg,one
gs://mini_mnist/images/1/img_0.jpg,one
gs://mini_mnist/images/1/img_476.jpg,one
gs://mini_mnist/images/1/img_281.jpg,one
gs://mini_mnist/images/1/img_2.jpg,one
gs://mini_mnist/images/1/img_96.jpg,one
gs://mini_mnist/images/1/img_79.jpg,one
gs://mini_mnist/images/1/img_41.jpg,one
gs://mini_mnist/images/1/img_37.jpg,one
gs://mini_mnist/images/1/img_35.jpg,one
gs://mini_mnist/images/1/img_185.jpg,one
gs://mini_mnist/images/1/img_118.jpg,one
gs://mini_mnist/images/1/img_598.jpg,one
gs://mini_mnist/images/1/img_342.jpg,one
gs://mini_mnist/images/1/img_480.jpg,one
gs://mini_mnist/images/1/img_484.jpg,one
gs://mini_mnist/images/1/img_522.jpg,one
gs://mini_mnist/images/1/img_549.jpg,one
gs://mini_mnist/images/1/img_388.jpg,one
gs://mini_mnist/images/1/img_256.jpg,one
gs://mini_mnist/images/1/img_426.jpg,one
gs://mini_mnist/images/1/img_68.jpg,one
gs://mini_mnist/images/1/img_424.jpg,one
gs://mini_mnist/images/1/img_491.jpg,one
gs://mini_mnist/images/1/img_52.jpg,one
gs://mini_mnist/images/1/img_529.jpg,one
gs://mini_mnist/images/1/img_371.jpg,one
gs://mini_mnist/images/1/img_495.jpg,one
gs://mini_mnist/images/1/img_61.jpg,one
gs://mini_mnist/images/1/img_77.jpg,one
gs://mini_mnist/images/1/img_594.jpg,one
gs://mini_mnist/images/1/img_59.jpg,one
gs://mini_mnist/images/1/img_124.jpg,one
gs://mini_mnist/images/1/img_584.jpg,one
gs://mini_mnist/images/1/img_221.jpg,one
gs://mini_mnist/images/1/img_295.jpg,one
gs://mini_mnist/images/4/img_309.jpg,four
gs://mini_mnist/images/4/img_39.jpg,four
gs://mini_mnist/images/4/img_516.jpg,four
gs://mini_mnist/images/4/img_291.jpg,four
gs://mini_mnist/images/4/img_130.jpg,four
gs://mini_mnist/images/4/img_66.jpg,four
gs://mini_mnist/images/4/img_420.jpg,four
gs://mini_mnist/images/4/img_78.jpg,four
gs://mini_mnist/images/4/img_409.jpg,four
gs://mini_mnist/images/4/img_467.jpg,four
gs://mini_mnist/images/4/img_445.jpg,four
gs://mini_mnist/images/4/img_351.jpg,four
gs://mini_mnist/images/4/img_376.jpg,four
gs://mini_mnist/images/4/img_428.jpg,four
gs://mini_mnist/images/4/img_530.jpg,four
gs://mini_mnist/images/4/img_163.jpg,four
gs://mini_mnist/images/4/img_390.jpg,four
gs://mini_mnist/images/4/img_382.jpg,four
gs://mini_mnist/images/4/img_430.jpg,four
gs://mini_mnist/images/4/img_3.jpg,four
gs://mini_mnist/images/4/img_215.jpg,four
gs://mini_mnist/images/4/img_277.jpg,four
gs://mini_mnist/images/4/img_524.jpg,four
gs://mini_mnist/images/4/img_145.jpg,four
gs://mini_mnist/images/4/img_148.jpg,four
gs://mini_mnist/images/4/img_423.jpg,four
gs://mini_mnist/images/4/img_81.jpg,four
gs://mini_mnist/images/4/img_332.jpg,four
gs://mini_mnist/images/4/img_494.jpg,four
gs://mini_mnist/images/4/img_170.jpg,four
gs://mini_mnist/images/4/img_541.jpg,four
gs://mini_mnist/images/4/img_258.jpg,four
gs://mini_mnist/images/4/img_49.jpg,four
gs://mini_mnist/images/4/img_378.jpg,four
gs://mini_mnist/images/4/img_115.jpg,four
gs://mini_mnist/images/4/img_299.jpg,four
gs://mini_mnist/images/4/img_531.jpg,four
gs://mini_mnist/images/4/img_205.jpg,four
gs://mini_mnist/images/4/img_446.jpg,four
gs://mini_mnist/images/4/img_122.jpg,four
gs://mini_mnist/images/4/img_490.jpg,four
gs://mini_mnist/images/4/img_32.jpg,four
gs://mini_mnist/images/4/img_548.jpg,four
gs://mini_mnist/images/9/img_100.jpg,nine
gs://mini_mnist/images/9/img_349.jpg,nine
gs://mini_mnist/images/9/img_262.jpg,nine
gs://mini_mnist/images/9/img_83.jpg,nine
gs://mini_mnist/images/9/img_429.jpg,nine
gs://mini_mnist/images/9/img_437.jpg,nine
gs://mini_mnist/images/9/img_88.jpg,nine
gs://mini_mnist/images/9/img_280.jpg,nine
gs://mini_mnist/images/9/img_211.jpg,nine
gs://mini_mnist/images/9/img_33.jpg,nine
gs://mini_mnist/images/9/img_53.jpg,nine
gs://mini_mnist/images/9/img_161.jpg,nine
gs://mini_mnist/images/9/img_27.jpg,nine
gs://mini_mnist/images/9/img_11.jpg,nine
gs://mini_mnist/images/9/img_238.jpg,nine
gs://mini_mnist/images/9/img_475.jpg,nine
gs://mini_mnist/images/9/img_469.jpg,nine
gs://mini_mnist/images/9/img_535.jpg,nine
gs://mini_mnist/images/9/img_384.jpg,nine
gs://mini_mnist/images/9/img_368.jpg,nine
gs://mini_mnist/images/9/img_562.jpg,nine
gs://mini_mnist/images/9/img_338.jpg,nine
gs://mini_mnist/images/9/img_439.jpg,nine
gs://mini_mnist/images/9/img_520.jpg,nine
gs://mini_mnist/images/9/img_483.jpg,nine
gs://mini_mnist/images/9/img_158.jpg,nine
gs://mini_mnist/images/9/img_95.jpg,nine
gs://mini_mnist/images/9/img_86.jpg,nine
gs://mini_mnist/images/9/img_441.jpg,nine
gs://mini_mnist/images/9/img_455.jpg,nine
gs://mini_mnist/images/9/img_310.jpg,nine
gs://mini_mnist/images/9/img_457.jpg,nine
gs://mini_mnist/images/9/img_499.jpg,nine
gs://mini_mnist/images/9/img_213.jpg,nine
gs://mini_mnist/images/9/img_28.jpg,nine
gs://mini_mnist/images/9/img_210.jpg,nine
gs://mini_mnist/images/9/img_283.jpg,nine
gs://mini_mnist/images/9/img_40.jpg,nine
gs://mini_mnist/images/9/img_501.jpg,nine
gs://mini_mnist/images/9/img_558.jpg,nine
gs://mini_mnist/images/9/img_165.jpg,nine
gs://mini_mnist/images/9/img_303.jpg,nine
gs://mini_mnist/images/9/img_180.jpg,nine